#Resonance Frequency: 241000.000 kHz
#Set Current: 9.07 A
Time [s]	Current [A]	Voltage [V]	T0 [degC]	State
19.999936	0.001	0.000	20.90625	BEFORE
20.519375	0.000	0.000	20.828125	BEFORE
20.999920	0.001	0.000	20.921875	BEFORE
21.521917	0.001	0.000	20.8671875	BEFORE
21.999902	0.001	0.000	20.828125	BEFORE
22.503428	0.000	0.000	20.828125	BEFORE
22.999881	0.001	0.000	20.8515625	BEFORE
23.501167	0.001	0.000	20.8828125	BEFORE
23.999908	0.000	0.000	20.796875	BEFORE
24.518464	0.001	0.000	20.9921875	BEFORE
24.999861	0.000	0.000	20.9921875	BEFORE
25.516258	0.000	0.000	20.8125	BEFORE
25.999872	0.000	0.000	20.8828125	BEFORE
26.507409	0.001	0.000	20.8515625	BEFORE
26.999887	0.001	0.000	20.8125	BEFORE
27.513246	0.001	0.000	20.828125	BEFORE
27.999978	0.001	0.000	20.71875	BEFORE
28.521694	0.000	0.000	20.796875	BEFORE
28.999913	0.000	0.000	20.7734375	BEFORE
29.520070	0.001	0.000	20.7578125	BEFORE
29.999892	0.000	0.000	20.8515625	BEFORE
30.506668	0.000	0.000	20.8671875	BEFORE
30.999975	0.000	0.000	20.8828125	BEFORE
31.505156	0.001	0.000	20.8515625	BEFORE
31.999856	0.001	0.000	20.7421875	BEFORE
32.528933	0.001	0.000	20.828125	BEFORE
32.999819	0.000	0.000	20.7734375	BEFORE
33.526511	0.001	0.000	20.8515625	BEFORE
33.999892	0.000	0.000	20.828125	BEFORE
34.503772	0.001	0.000	20.90625	BEFORE
34.999878	0.000	0.000	20.8828125	BEFORE
35.518414	0.000	0.000	20.8671875	BEFORE
35.999893	0.001	0.000	20.90625	BEFORE
36.503773	0.001	0.000	20.828125	BEFORE
37.005166	0.001	0.000	20.9921875	BEFORE
37.523456	0.000	0.000	20.921875	BEFORE
37.999879	0.001	0.000	20.8515625	BEFORE
38.504643	0.000	0.000	20.8125	BEFORE
38.999915	0.000	0.000	20.7734375	BEFORE
39.500288	0.000	0.000	20.8828125	BEFORE
39.999917	0.001	0.000	20.8828125	BEFORE
40.523889	0.001	0.000	20.8828125	BEFORE
40.999898	0.001	0.000	20.8515625	BEFORE
41.502381	0.000	0.000	21.03125	BEFORE
41.999860	0.000	0.000	20.8671875	BEFORE
42.506015	0.001	0.000	20.90625	BEFORE
42.999861	0.000	0.000	20.8828125	BEFORE
43.510231	0.001	0.000	20.9375	BEFORE
43.999835	0.001	0.000	20.921875	BEFORE
44.500128	0.000	0.000	20.8828125	BEFORE
44.999889	0.000	0.000	20.8125	BEFORE
45.524964	0.001	0.000	20.8125	BEFORE
45.999872	0.000	0.000	20.8828125	BEFORE
46.502238	0.001	0.000	20.921875	BEFORE
46.999900	0.001	0.000	20.8515625	BEFORE
47.501037	0.001	0.000	20.8671875	BEFORE
48.000027	0.001	0.000	20.828125	BEFORE
48.500952	0.001	0.000	20.6640625	BEFORE
48.999881	0.000	0.000	20.71875	BEFORE
49.514368	0.000	0.000	20.90625	BEFORE
49.999829	0.001	0.000	20.921875	BEFORE
50.505217	0.000	0.000	20.7734375	BEFORE
50.999923	0.001	0.000	20.9375	BEFORE
51.503593	0.001	0.000	20.828125	BEFORE
51.999892	0.001	0.000	20.828125	BEFORE
52.526271	0.001	0.000	20.796875	BEFORE
52.999882	0.001	0.000	20.90625	BEFORE
53.500250	0.001	0.000	20.9765625	BEFORE
53.999799	0.000	0.000	20.90625	BEFORE
54.505229	0.001	0.000	20.8671875	BEFORE
55.000000	0.000	0.000	20.8515625	BEFORE
55.510828	0.001	0.000	20.90625	BEFORE
55.999829	0.000	0.000	20.9375	BEFORE
56.503697	0.000	0.000	21.03125	BEFORE
56.999899	0.000	0.000	20.8828125	BEFORE
57.540017	0.001	0.000	20.9921875	BEFORE
57.999934	0.001	0.000	20.8125	BEFORE
58.505229	0.001	0.000	20.921875	BEFORE
58.999877	0.001	0.000	20.8828125	BEFORE
59.509001	0.001	0.000	20.828125	BEFORE
59.999856	0.001	0.000	20.90625	BEFORE
61.000027	9.061	15.025	20.921875	EXPOSING
61.521673	9.062	15.034	21.3984375	EXPOSING
62.017423	9.062	15.041	21.4921875	EXPOSING
62.505187	9.062	15.047	21.5625	EXPOSING
62.999868	9.063	15.050	21.7109375	EXPOSING
63.500397	9.063	15.054	21.5234375	EXPOSING
63.999956	9.063	15.057	21.4921875	EXPOSING
64.505190	9.062	15.060	21.578125	EXPOSING
64.999913	9.063	15.062	21.6328125	EXPOSING
65.500314	9.063	15.064	21.6015625	EXPOSING
65.999979	9.062	15.066	21.7109375	EXPOSING
66.503040	9.063	15.067	21.6015625	EXPOSING
66.999902	9.062	15.068	21.765625	EXPOSING
67.511497	9.062	15.069	21.65625	EXPOSING
67.999861	9.063	15.069	21.7109375	EXPOSING
68.523072	9.062	15.069	21.546875	EXPOSING
68.999836	9.062	15.070	21.578125	EXPOSING
69.502147	9.062	15.070	21.6015625	EXPOSING
69.999948	9.063	15.070	21.65625	EXPOSING
70.502288	9.063	15.071	21.6171875	EXPOSING
71.000002	9.063	15.072	21.671875	EXPOSING
71.501248	9.063	15.072	21.671875	EXPOSING
71.999968	9.063	15.074	21.671875	EXPOSING
72.501402	9.062	15.073	21.546875	EXPOSING
73.000016	9.063	15.074	21.7109375	EXPOSING
73.511813	9.063	15.074	21.7109375	EXPOSING
73.999878	9.062	15.075	21.5078125	EXPOSING
74.505710	9.063	15.074	21.6015625	EXPOSING
74.999958	9.063	15.075	21.6015625	EXPOSING
75.500141	9.064	15.075	21.65625	EXPOSING
76.001162	9.063	15.076	21.578125	EXPOSING
76.503273	9.063	15.076	21.78125	EXPOSING
76.999712	9.062	15.075	21.65625	EXPOSING
77.501896	9.063	15.076	21.65625	EXPOSING
77.999996	9.063	15.076	21.65625	EXPOSING
78.501092	9.063	15.077	21.65625	EXPOSING
78.999957	9.063	15.076	21.7421875	EXPOSING
79.502791	9.062	15.074	21.6015625	EXPOSING
79.999990	9.062	15.074	21.671875	EXPOSING
80.528206	9.063	15.075	21.6328125	EXPOSING
80.999891	9.063	15.075	21.65625	EXPOSING
81.511460	9.063	15.076	21.6953125	EXPOSING
81.999799	9.063	15.075	21.671875	EXPOSING
82.500741	9.063	15.075	21.7265625	EXPOSING
82.999905	9.063	15.076	21.765625	EXPOSING
83.507172	9.063	15.076	21.7421875	EXPOSING
83.999833	9.063	15.076	21.65625	EXPOSING
84.508703	9.062	15.076	21.7265625	EXPOSING
84.999839	9.063	15.077	21.578125	EXPOSING
85.504568	9.063	15.078	21.7109375	EXPOSING
85.999895	9.064	15.077	21.578125	EXPOSING
86.509534	9.062	15.078	21.6328125	EXPOSING
86.999911	9.063	15.078	21.6015625	EXPOSING
87.505322	9.062	15.078	21.671875	EXPOSING
87.999929	9.063	15.079	21.7109375	EXPOSING
88.501454	9.063	15.079	21.7109375	EXPOSING
88.999990	9.062	15.079	21.6328125	EXPOSING
89.509133	9.062	15.079	21.6953125	EXPOSING
89.999913	9.062	15.080	21.7109375	EXPOSING
90.512056	9.062	15.080	21.7109375	EXPOSING
91.004995	9.062	15.079	21.765625	EXPOSING
91.505269	9.062	15.080	21.546875	EXPOSING
91.999890	9.064	15.080	21.78125	EXPOSING
92.504244	9.063	15.080	21.6171875	EXPOSING
92.999903	9.064	15.080	21.6328125	EXPOSING
93.503680	9.064	15.081	21.7421875	EXPOSING
93.999958	9.062	15.081	21.796875	EXPOSING
94.503093	9.064	15.081	21.8203125	EXPOSING
94.999882	9.064	15.081	21.765625	EXPOSING
95.506571	9.063	15.082	21.7265625	EXPOSING
95.999864	9.062	15.082	21.78125	EXPOSING
96.508690	9.064	15.083	21.7265625	EXPOSING
96.999912	9.062	15.083	21.8359375	EXPOSING
97.508734	9.063	15.083	21.7421875	EXPOSING
97.999888	9.063	15.083	21.7265625	EXPOSING
98.501024	9.063	15.084	21.5625	EXPOSING
98.999900	9.063	15.083	21.6953125	EXPOSING
99.508155	9.063	15.083	21.6953125	EXPOSING
99.999841	9.063	15.085	21.671875	EXPOSING
100.503031	9.064	15.085	21.7109375	EXPOSING
100.999957	9.063	15.086	21.6953125	EXPOSING
101.501613	9.063	15.086	21.671875	EXPOSING
101.999905	9.063	15.085	21.7421875	EXPOSING
102.503601	9.062	15.086	21.765625	EXPOSING
102.999968	9.063	15.087	21.65625	EXPOSING
103.505024	9.063	15.086	21.796875	EXPOSING
103.999853	9.063	15.087	21.765625	EXPOSING
104.509088	9.063	15.089	21.890625	EXPOSING
104.999868	9.062	15.088	21.7421875	EXPOSING
105.509509	9.062	15.088	21.7109375	EXPOSING
105.999923	9.062	15.089	21.8203125	EXPOSING
106.504145	9.063	15.089	21.8203125	EXPOSING
106.999990	9.063	15.088	21.7421875	EXPOSING
107.504777	9.062	15.088	21.671875	EXPOSING
107.999889	9.062	15.089	21.78125	EXPOSING
108.505889	9.063	15.089	21.9140625	EXPOSING
108.999928	9.063	15.090	21.8203125	EXPOSING
109.507487	9.063	15.091	21.765625	EXPOSING
109.999844	9.063	15.090	21.8203125	EXPOSING
110.502477	9.063	15.090	21.8203125	EXPOSING
110.999890	9.063	15.090	21.8203125	EXPOSING
111.504622	9.063	15.089	21.859375	EXPOSING
111.999875	9.063	15.090	21.8203125	EXPOSING
112.509525	9.063	15.090	21.8203125	EXPOSING
112.999933	9.064	15.091	21.796875	EXPOSING
113.508674	9.063	15.090	21.859375	EXPOSING
113.999863	9.062	15.090	21.8203125	EXPOSING
114.500044	9.063	15.090	21.7109375	EXPOSING
114.999898	9.062	15.090	21.8359375	EXPOSING
115.504486	9.063	15.090	21.875	EXPOSING
115.999902	9.063	15.091	21.8203125	EXPOSING
116.505008	9.063	15.091	21.859375	EXPOSING
116.999898	9.062	15.091	21.859375	EXPOSING
117.503827	9.062	15.090	21.7421875	EXPOSING
117.999871	9.062	15.091	21.859375	EXPOSING
118.505236	9.063	15.092	21.796875	EXPOSING
118.999860	9.062	15.093	21.78125	EXPOSING
119.511048	9.063	15.091	21.859375	EXPOSING
120.004947	9.063	15.091	21.7265625	EXPOSING
121.000044	0.027	0.003	21.7265625	WAIT
121.505221	0.025	0.001	21.2734375	WAIT
121.999877	0.026	0.000	21.234375	WAIT
122.506405	0.001	0.000	21.1953125	WAIT
122.999997	0.000	0.000	21.15625	WAIT
123.504557	0.001	0.000	21.234375	WAIT
123.999881	0.001	0.000	21.1796875	WAIT
124.504827	0.000	0.000	21.25	WAIT
124.999936	0.000	0.000	21.25	WAIT
125.506392	0.000	0.000	21.234375	WAIT
125.999840	0.000	0.000	21.15625	WAIT
126.506380	0.000	0.000	21.15625	WAIT
127.004067	0.001	0.000	21.0859375	WAIT
127.520253	0.000	0.000	21.03125	WAIT
127.999868	0.000	0.000	21.1015625	WAIT
128.501741	0.000	0.000	21.1796875	WAIT
128.999899	0.000	0.000	21.25	WAIT
129.501011	0.001	0.000	21.1015625	WAIT
129.999921	0.001	0.000	21.125	WAIT
130.500568	0.000	0.000	21.15625	WAIT
130.999893	0.000	0.000	21.15625	WAIT
131.502517	0.000	0.000	21.1796875	WAIT
132.004223	0.001	0.000	21.0859375	WAIT
132.531642	0.000	0.000	21.1953125	WAIT
132.999812	0.001	0.000	21.1953125	WAIT
133.505355	0.000	0.000	21.21875	WAIT
134.000211	0.000	0.000	21.140625	WAIT
134.503154	0.000	0.000	21.15625	WAIT
134.999897	0.001	0.000	21.15625	WAIT
135.514722	0.001	0.000	21.21875	WAIT
135.999882	0.001	0.000	21.140625	WAIT
136.505778	0.000	0.000	21.1015625	WAIT
136.999880	0.000	0.000	21.234375	WAIT
137.503307	0.000	0.000	21.21875	WAIT
137.999893	0.001	0.000	21.125	WAIT
138.501842	0.001	0.000	21.1015625	WAIT
138.999872	0.000	0.000	21.1953125	WAIT
139.530947	0.000	0.000	21.234375	WAIT
140.005108	0.000	0.000	21.0703125	WAIT
140.501064	0.000	0.000	21.15625	WAIT
140.999957	0.000	0.000	21.125	WAIT
141.507113	0.004	0.000	21.3046875	WAIT
141.999899	0.000	0.000	21.0703125	WAIT
142.504643	0.000	0.000	21.125	WAIT
142.999886	0.001	0.000	21.2890625	WAIT
143.509460	0.000	0.000	21.140625	WAIT
143.999870	0.000	0.000	21.2734375	WAIT
144.503371	0.000	0.000	21.125	WAIT
144.999966	0.000	0.000	21.15625	WAIT
145.505706	0.000	0.000	21.3203125	WAIT
145.999821	0.001	0.000	21.234375	WAIT
146.508035	0.001	0.000	21.1796875	WAIT
146.999841	0.000	0.000	21.25	WAIT
147.501110	0.000	0.000	21.234375	WAIT
147.999898	0.000	0.000	21.21875	WAIT
148.500739	0.000	0.000	21.1953125	WAIT
148.999895	0.000	0.000	21.1796875	WAIT
149.504252	0.000	0.000	21.3046875	WAIT
149.999879	0.001	0.000	21.2734375	WAIT
150.505200	0.000	0.000	21.21875	WAIT
150.999897	0.000	0.000	21.234375	WAIT
151.502443	0.000	0.000	21.140625	WAIT
151.999851	0.000	0.000	21.25	WAIT
152.505274	0.000	0.000	21.25	WAIT
152.999872	0.001	0.000	21.234375	WAIT
153.500861	0.000	0.000	21.21875	WAIT
153.999986	0.001	0.000	21.140625	WAIT
154.501014	0.000	0.000	21.2734375	WAIT
154.999893	0.000	0.000	21.25	WAIT
155.507806	0.001	0.000	21.1015625	WAIT
155.999895	0.001	0.000	21.0859375	WAIT
156.501082	0.001	0.000	21.125	WAIT
156.999990	0.000	0.000	21.140625	WAIT
157.505162	0.000	0.000	21.25	WAIT
157.999875	0.000	0.000	21.125	WAIT
158.503849	0.000	0.000	21.234375	WAIT
158.999812	0.001	0.000	21.1796875	WAIT
159.500302	0.000	0.000	21.2890625	WAIT
159.999829	0.000	0.000	21.15625	WAIT
160.537050	0.000	0.000	21.25	WAIT
160.999812	0.000	0.000	21.2890625	WAIT
161.517028	0.000	0.000	21.25	WAIT
161.999882	0.000	0.000	21.234375	WAIT
162.503443	0.001	0.000	21.234375	WAIT
162.999985	0.001	0.000	21.15625	WAIT
163.503247	0.001	0.000	21.15625	WAIT
163.999934	0.001	0.000	21.2890625	WAIT
164.505883	0.001	0.000	21.2890625	WAIT
164.999889	0.000	0.000	21.1953125	WAIT
165.512553	0.001	0.000	21.2734375	WAIT
165.999878	0.001	0.000	21.3046875	WAIT
166.509271	0.000	0.000	21.25	WAIT
167.000049	0.000	0.000	21.1953125	WAIT
167.510582	0.000	0.000	21.34375	WAIT
167.999934	0.000	0.000	21.21875	WAIT
168.510590	0.000	0.000	21.25	WAIT
168.999909	0.001	0.000	21.15625	WAIT
169.510165	0.001	0.000	21.2734375	WAIT
169.999888	0.000	0.000	21.1953125	WAIT
170.515272	0.001	0.000	21.34375	WAIT
170.999871	0.000	0.000	21.3828125	WAIT
171.518277	0.001	0.000	21.2890625	WAIT
171.999831	0.001	0.000	21.3203125	WAIT
172.510715	0.000	0.000	21.1796875	WAIT
172.999831	0.001	0.000	21.125	WAIT
173.509782	0.001	0.000	21.34375	WAIT
173.999953	0.001	0.000	21.34375	WAIT
174.515130	0.000	0.000	21.25	WAIT
174.999863	0.000	0.000	21.3046875	WAIT
175.507011	0.001	0.000	21.1953125	WAIT
175.999893	0.000	0.000	21.1953125	WAIT
176.508030	0.001	0.000	21.234375	WAIT
176.999895	0.001	0.000	21.2734375	WAIT
177.507909	0.001	0.000	21.25	WAIT
177.999907	0.001	0.000	21.3046875	WAIT
178.529046	0.001	0.000	21.3046875	WAIT
178.999831	0.001	0.000	21.25	WAIT
179.505733	0.001	0.000	21.3828125	WAIT
179.999964	0.001	0.000	21.3046875	WAIT
180.514062	0.001	0.000	21.2890625	WAIT
180.999804	0.001	0.000	21.234375	WAIT
181.520714	0.001	0.000	21.140625	WAIT
182.004987	0.001	0.000	21.25	WAIT
182.503650	0.000	0.000	21.3046875	WAIT
182.999898	0.000	0.000	21.21875	WAIT
183.503747	0.000	0.000	21.1953125	WAIT
183.999908	0.001	0.000	21.1953125	WAIT
184.506658	0.001	0.000	21.34375	WAIT
184.999919	0.001	0.000	21.2734375	WAIT
185.507654	0.001	0.000	21.1796875	WAIT
185.999883	0.001	0.000	21.3203125	WAIT
186.514386	0.001	0.000	21.234375	WAIT
187.000996	0.000	0.000	21.234375	WAIT
187.519460	0.001	0.000	21.234375	WAIT
187.999820	0.000	0.000	21.234375	WAIT
188.505550	0.000	0.000	21.3046875	WAIT
188.999843	0.000	0.000	21.15625	WAIT
189.514659	0.000	0.000	21.2734375	WAIT
189.999814	0.001	0.000	21.2734375	WAIT
190.516150	0.000	0.000	21.25	WAIT
190.999877	0.000	0.000	21.1953125	WAIT
191.501224	0.001	0.000	21.34375	WAIT
191.999866	0.001	0.000	21.21875	WAIT
192.510990	0.000	0.000	21.234375	WAIT
192.999865	0.001	0.000	21.25	WAIT
193.500381	0.001	0.000	21.15625	WAIT
193.999816	0.000	0.000	21.1796875	WAIT
194.502948	0.001	0.000	21.21875	WAIT
194.999836	0.000	0.000	21.234375	WAIT
195.538418	0.000	0.000	21.34375	WAIT
195.999868	0.001	0.000	21.2734375	WAIT
196.500188	0.001	0.000	21.2890625	WAIT
196.999886	0.001	0.000	21.234375	WAIT
197.502097	0.000	0.000	21.2734375	WAIT
197.999889	0.001	0.000	21.25	WAIT
198.515517	0.000	0.000	21.21875	WAIT
198.999865	0.000	0.000	21.2890625	WAIT
199.512994	0.000	0.000	21.234375	WAIT
199.999913	0.000	0.000	21.25	WAIT
200.528876	0.000	0.000	21.2890625	WAIT
200.999826	0.000	0.000	21.125	WAIT
201.512493	0.000	0.000	21.2734375	WAIT
201.999838	0.000	0.000	21.2890625	WAIT
202.511269	0.000	0.000	21.34375	WAIT
202.999832	0.000	0.000	21.3203125	WAIT
203.500555	0.000	0.000	21.34375	WAIT
204.003606	0.000	0.000	21.1953125	WAIT
204.507389	0.001	0.000	21.2890625	WAIT
204.999930	0.000	0.000	21.2734375	WAIT
205.508384	0.000	0.000	21.234375	WAIT
205.999900	0.000	0.000	21.1796875	WAIT
206.503039	0.000	0.000	21.2890625	WAIT
206.999860	0.000	0.000	21.140625	WAIT
207.509581	0.000	0.000	21.15625	WAIT
207.999887	0.000	0.000	21.2890625	WAIT
208.500751	0.001	0.000	21.34375	WAIT
208.999874	0.000	0.000	21.15625	WAIT
209.521936	0.000	0.000	21.2734375	WAIT
209.999891	0.000	0.000	21.1796875	WAIT
210.509338	0.000	0.000	21.1953125	WAIT
210.999950	0.000	0.000	21.15625	WAIT
211.510370	0.000	0.000	21.34375	WAIT
211.999890	0.001	0.000	21.1015625	WAIT
212.507946	0.000	0.000	21.3203125	WAIT
212.999891	0.000	0.000	21.25	WAIT
213.515914	0.001	0.000	21.25	WAIT
213.999869	0.000	0.000	21.234375	WAIT
214.510084	0.000	0.000	21.21875	WAIT
214.999963	0.000	0.000	21.2734375	WAIT
215.506749	0.000	0.000	21.1953125	WAIT
215.999904	0.000	0.000	21.0859375	WAIT
216.507651	0.000	0.000	21.25	WAIT
216.999863	0.001	0.000	21.140625	WAIT
217.508174	0.001	0.000	21.21875	WAIT
217.999898	0.001	0.000	21.25	WAIT
218.504739	0.001	0.000	21.1953125	WAIT
218.999921	0.001	0.000	21.1796875	WAIT
219.505304	0.001	0.000	21.25	WAIT
219.999899	0.000	0.000	21.2734375	WAIT
220.505946	0.000	0.000	21.15625	WAIT
220.999890	0.000	0.000	21.2734375	WAIT
221.519353	0.001	0.000	21.1796875	WAIT
221.999871	0.000	0.000	21.21875	WAIT
222.505164	0.000	0.000	21.234375	WAIT
222.999880	0.001	0.000	21.046875	WAIT
223.506611	0.001	0.000	21.25	WAIT
223.999822	0.000	0.000	21.3046875	WAIT
224.515963	0.001	0.000	21.1796875	WAIT
225.000022	0.001	0.000	21.1796875	WAIT
225.528259	0.000	0.000	21.125	WAIT
225.999813	0.000	0.000	21.25	WAIT
226.513559	0.001	0.000	21.21875	WAIT
226.999858	0.000	0.000	21.3046875	WAIT
227.501845	0.000	0.000	21.34375	WAIT
227.999913	0.001	0.000	21.34375	WAIT
228.503909	0.000	0.000	21.234375	WAIT
228.999887	0.000	0.000	21.3203125	WAIT
229.504947	0.000	0.000	21.21875	WAIT
229.999864	0.000	0.000	21.1953125	WAIT
230.508835	0.000	0.000	21.2890625	WAIT
230.999884	0.000	0.000	21.25	WAIT
231.500597	0.001	0.000	21.1796875	WAIT
231.999822	0.000	0.000	21.2734375	WAIT
232.501406	0.000	0.000	21.34375	WAIT
232.999912	0.000	0.000	21.140625	WAIT
233.508166	0.000	0.000	21.234375	WAIT
233.999915	0.000	0.000	21.25	WAIT
234.515914	0.000	0.000	21.25	WAIT
234.999974	0.001	0.000	21.2734375	WAIT
235.514292	0.001	0.000	21.2734375	WAIT
235.999875	0.001	0.000	21.359375	WAIT
236.502918	0.000	0.000	21.15625	WAIT
236.999875	0.001	0.000	21.1953125	WAIT
237.501894	0.000	0.000	21.25	WAIT
237.999933	0.000	0.000	21.2890625	WAIT
238.508926	0.000	0.000	21.125	WAIT
238.999804	0.001	0.000	21.1015625	WAIT
239.500546	0.001	0.000	21.234375	WAIT
239.999960	0.000	0.000	21.2734375	WAIT
