#Resonance Frequency: 160500.000 kHz
#Set Current: 3.03 A
Time [s]	Current [A]	Voltage [V]	T0 [degC]	State
89.000662	3.025	4.029	21.8515625	EXPOSING
90.000658	3.024	4.029	21.765625	EXPOSING
91.000879	3.024	4.028	21.765625	EXPOSING
92.000768	3.024	4.029	21.6875	EXPOSING
93.000678	3.024	4.029	21.765625	EXPOSING
94.000664	3.025	4.029	21.765625	EXPOSING
95.000659	3.025	4.030	21.6015625	EXPOSING
96.000657	3.025	4.029	21.765625	EXPOSING
97.000660	3.024	4.029	21.765625	EXPOSING
98.000714	3.024	4.029	21.765625	EXPOSING
99.000682	3.024	4.029	21.8515625	EXPOSING
100.000757	3.025	4.030	21.6875	EXPOSING
101.000748	3.024	4.029	21.765625	EXPOSING
102.000746	3.024	4.029	21.8515625	EXPOSING
103.000739	3.024	4.029	21.6875	EXPOSING
104.000657	3.024	4.029	21.765625	EXPOSING
105.000664	3.024	4.029	21.6875	EXPOSING
106.000713	3.024	4.030	21.8515625	EXPOSING
107.000659	3.024	4.029	21.8515625	EXPOSING
108.000675	3.024	4.029	21.765625	EXPOSING
109.000672	3.024	4.029	21.765625	EXPOSING
110.000673	3.024	4.029	21.765625	EXPOSING
111.000657	3.024	4.028	21.765625	EXPOSING
112.000672	3.024	4.029	21.6875	EXPOSING
113.000666	3.024	4.029	21.765625	EXPOSING
114.000680	3.024	4.029	21.765625	EXPOSING
115.000660	3.024	4.029	21.8515625	EXPOSING
116.000705	3.024	4.029	21.8515625	EXPOSING
117.000666	3.024	4.028	21.8515625	EXPOSING
118.000671	3.024	4.029	21.6875	EXPOSING
119.000672	3.024	4.029	21.765625	EXPOSING
120.000673	3.025	4.029	21.765625	EXPOSING
121.000243	0.019	0.004	21.765625	WAIT
122.000655	0.017	0.001	21.4375	WAIT
123.000751	0.000	0.000	21.265625	WAIT
124.000727	0.001	0.000	21.265625	WAIT
125.000660	0.001	0.000	21.3515625	WAIT
126.000721	0.001	0.000	21.265625	WAIT
127.000657	0.001	0.000	21.1875	WAIT
128.000707	0.001	0.000	21.1875	WAIT
129.000669	0.001	0.000	21.3515625	WAIT
130.005815	0.001	0.000	21.1875	WAIT
131.000674	0.001	0.000	21.265625	WAIT
132.000837	0.002	0.000	21.265625	WAIT
133.000663	0.001	0.000	21.1875	WAIT
134.000683	0.001	0.000	21.1875	WAIT
135.000672	0.001	0.000	21.265625	WAIT
136.000753	0.001	0.000	21.1875	WAIT
137.005405	0.001	0.000	21.1015625	WAIT
138.000653	0.001	0.000	21.265625	WAIT
139.000852	0.001	0.000	21.265625	WAIT
140.000669	0.001	0.000	21.1875	WAIT
141.001188	0.001	0.000	21.1875	WAIT
142.000662	0.001	0.000	21.1015625	WAIT
143.000660	0.001	0.000	21.1875	WAIT
144.000675	0.001	0.000	21.1015625	WAIT
145.000766	0.001	0.000	21.1875	WAIT
146.000089	0.001	0.000	21.1015625	WAIT
147.000664	0.001	0.000	21.015625	WAIT
148.000681	0.001	0.000	21.015625	WAIT
149.000720	0.001	0.000	21.1015625	WAIT
150.000670	0.001	0.000	21.015625	WAIT
151.000661	0.001	0.000	21.1015625	WAIT
152.000726	0.001	0.000	21.1015625	WAIT
153.000678	0.000	0.000	21.1875	WAIT
154.000644	0.001	0.000	21.1015625	WAIT
155.005811	0.001	0.000	21.1875	WAIT
156.000718	0.002	0.000	21.015625	WAIT
157.000865	0.001	0.000	21.1015625	WAIT
158.000659	0.001	0.000	21.265625	WAIT
159.005815	0.001	0.000	21.1015625	WAIT
160.000735	0.001	0.000	21.1875	WAIT
161.000665	0.001	0.000	21.1015625	WAIT
162.000665	0.001	0.000	21.1015625	WAIT
163.000665	0.001	0.000	21.015625	WAIT
164.000676	0.001	0.000	21.015625	WAIT
165.000671	0.001	0.000	21.1015625	WAIT
166.001991	0.001	0.000	21.1015625	WAIT
167.000668	0.001	0.000	21.1015625	WAIT
168.000882	0.001	0.000	21.1875	WAIT
169.000743	0.001	0.000	21.1875	WAIT
170.000725	0.001	0.000	21.015625	WAIT
171.000680	0.001	0.000	21.1015625	WAIT
172.000665	0.001	0.000	21.015625	WAIT
173.000658	0.001	0.000	21.015625	WAIT
174.000720	0.001	0.000	21.015625	WAIT
175.000729	0.001	0.000	21.1875	WAIT
176.000664	0.001	0.000	21.1875	WAIT
177.000672	0.001	0.000	21.015625	WAIT
178.000663	0.001	0.000	21.1015625	WAIT
179.000674	0.001	0.000	21.015625	WAIT
180.000673	0.001	0.000	21.015625	WAIT
181.000722	0.001	0.000	21.1875	WAIT
181.999859	0.001	0.000	21.015625	WAIT
183.000744	0.001	0.000	20.9375	WAIT
184.000672	0.001	0.000	21.1015625	WAIT
185.000791	0.001	0.000	21.1015625	WAIT
186.000720	0.000	0.000	21.015625	WAIT
187.000666	0.000	0.000	21.015625	WAIT
188.000658	0.001	0.000	21.015625	WAIT
189.000750	0.001	0.000	21.015625	WAIT
190.000681	0.001	0.000	21.015625	WAIT
191.000680	0.001	0.000	21.1015625	WAIT
192.000669	0.001	0.000	20.9375	WAIT
193.000682	0.001	0.000	20.8515625	WAIT
194.000709	0.001	0.000	21.015625	WAIT
195.000662	0.001	0.000	21.1015625	WAIT
196.000667	0.001	0.000	21.015625	WAIT
197.000805	0.001	0.000	21.015625	WAIT
198.004759	0.001	0.000	21.1015625	WAIT
199.000668	0.001	0.000	21.015625	WAIT
200.003824	0.001	0.000	21.015625	WAIT
201.000721	0.001	0.000	20.9375	WAIT
202.004330	0.001	0.000	21.1015625	WAIT
203.000639	0.001	0.000	21.1015625	WAIT
204.000664	0.000	0.000	21.1015625	WAIT
205.000660	0.001	0.000	21.015625	WAIT
206.000727	0.001	0.000	20.9375	WAIT
207.000674	0.000	0.000	21.1015625	WAIT
208.000703	0.001	0.000	21.015625	WAIT
209.000667	0.001	0.000	21.015625	WAIT
210.000658	0.001	0.000	21.015625	WAIT
211.000788	0.000	0.000	20.9375	WAIT
212.000789	0.000	0.000	20.9375	WAIT
213.000666	0.000	0.000	21.015625	WAIT
214.000665	0.001	0.000	20.9375	WAIT
215.000676	0.001	0.000	21.015625	WAIT
216.000670	0.001	0.000	21.1015625	WAIT
217.005817	0.001	0.000	21.015625	WAIT
218.000655	0.000	0.000	21.1015625	WAIT
219.002074	0.001	0.000	20.9375	WAIT
220.000661	0.001	0.000	20.8515625	WAIT
221.000677	0.001	0.000	20.8515625	WAIT
222.000667	0.001	0.000	20.8515625	WAIT
223.000908	0.001	0.000	21.015625	WAIT
224.000760	0.001	0.000	21.015625	WAIT
225.000743	0.001	0.000	21.015625	WAIT
226.000838	0.001	0.000	21.1015625	WAIT
227.000678	0.000	0.000	21.015625	WAIT
228.000667	0.002	0.000	21.015625	WAIT
229.001281	0.001	0.000	21.015625	WAIT
230.000667	0.001	0.000	21.015625	WAIT
231.000671	0.001	0.000	20.9375	WAIT
232.002337	0.001	0.000	20.9375	WAIT
233.000721	0.001	0.000	20.9375	WAIT
234.000669	0.001	0.000	21.015625	WAIT
235.000648	0.001	0.000	20.9375	WAIT
236.005825	0.001	0.000	20.9375	WAIT
237.000668	0.001	0.000	21.015625	WAIT
238.000660	0.000	0.000	21.1015625	WAIT
239.000795	0.001	0.000	21.015625	WAIT
