#Resonance Frequency: 160500.000 kHz
#Set Current: 27.23 A
Time [s]	Current [A]	Voltage [V]	T0 [degC]	State
22.500081	0.000	0.000	21.9140625	BEFORE
23.000193	0.000	0.000	21.875	BEFORE
23.505200	0.001	0.000	21.859375	BEFORE
24.000142	0.001	0.000	21.8203125	BEFORE
24.499888	0.001	0.000	21.9296875	BEFORE
25.005326	0.000	0.000	21.8203125	BEFORE
25.499930	0.000	0.000	21.7265625	BEFORE
26.000129	0.000	0.000	21.8359375	BEFORE
26.499993	0.001	0.000	21.859375	BEFORE
27.000119	0.000	0.000	21.796875	BEFORE
27.505075	0.000	0.000	21.859375	BEFORE
28.000096	0.001	0.000	21.8359375	BEFORE
28.499923	0.001	0.000	21.859375	BEFORE
29.000108	0.000	0.000	21.765625	BEFORE
29.499969	0.004	0.000	21.78125	BEFORE
30.000181	0.000	0.000	21.890625	BEFORE
30.499931	0.000	0.000	21.859375	BEFORE
31.000093	0.000	0.000	21.875	BEFORE
31.500031	0.000	0.000	21.9453125	BEFORE
32.000182	0.001	0.000	21.9296875	BEFORE
32.499861	0.001	0.000	21.765625	BEFORE
33.000093	0.001	0.000	21.765625	BEFORE
33.505072	0.000	0.000	21.8203125	BEFORE
34.000102	0.000	0.000	21.7421875	BEFORE
34.499911	0.000	0.000	21.8203125	BEFORE
35.000104	0.000	0.000	21.78125	BEFORE
35.499953	0.000	0.000	21.796875	BEFORE
36.005256	0.001	0.000	21.765625	BEFORE
36.499954	0.001	0.000	21.9140625	BEFORE
37.000156	0.000	0.000	21.7421875	BEFORE
37.499933	0.001	0.000	21.7421875	BEFORE
38.005335	0.000	0.000	21.78125	BEFORE
38.499952	0.000	0.000	21.8203125	BEFORE
39.000078	0.001	0.000	21.7421875	BEFORE
39.499961	0.000	0.000	21.765625	BEFORE
40.000085	0.000	0.000	21.7421875	BEFORE
40.499964	0.000	0.000	21.765625	BEFORE
41.000102	0.001	0.000	21.8203125	BEFORE
41.500148	0.000	0.000	21.65625	BEFORE
42.000090	0.000	0.000	21.6328125	BEFORE
42.500079	0.001	0.000	21.875	BEFORE
43.000106	0.000	0.000	21.8203125	BEFORE
43.503230	0.000	0.000	21.671875	BEFORE
44.000096	0.000	0.000	21.671875	BEFORE
44.499928	0.001	0.000	21.7421875	BEFORE
45.000086	0.001	0.000	21.78125	BEFORE
45.503951	0.000	0.000	21.765625	BEFORE
46.000133	0.000	0.000	21.7421875	BEFORE
46.499944	0.001	0.000	21.6171875	BEFORE
47.002816	0.001	0.000	21.7421875	BEFORE
47.499958	0.000	0.000	21.7109375	BEFORE
48.000094	0.000	0.000	21.78125	BEFORE
48.499947	0.000	0.000	21.6953125	BEFORE
49.000102	0.001	0.000	21.796875	BEFORE
49.499972	0.000	0.000	21.671875	BEFORE
50.001938	0.000	0.000	21.65625	BEFORE
50.500024	0.000	0.000	21.6953125	BEFORE
51.000170	0.000	0.000	21.7265625	BEFORE
51.500007	0.000	0.000	21.78125	BEFORE
52.005833	0.000	0.000	21.7421875	BEFORE
52.500072	0.000	0.000	21.6328125	BEFORE
53.000118	0.000	0.000	21.7421875	BEFORE
53.499925	0.001	0.000	21.546875	BEFORE
54.000114	0.001	0.000	21.78125	BEFORE
54.503035	0.000	0.000	21.65625	BEFORE
55.000212	0.000	0.000	21.671875	BEFORE
55.500089	0.000	0.000	21.7265625	BEFORE
56.000162	0.000	0.000	21.671875	BEFORE
56.500057	0.000	0.000	21.8203125	BEFORE
57.000210	0.000	0.000	21.65625	BEFORE
57.499898	0.000	0.000	21.578125	BEFORE
58.000097	0.000	0.000	21.6171875	BEFORE
58.501745	0.000	0.000	21.7421875	BEFORE
59.000144	0.001	0.000	21.5625	BEFORE
59.499892	0.001	0.000	21.578125	BEFORE
60.000099	0.001	0.000	21.6953125	BEFORE
61.000003	27.162	37.433	21.546875	EXPOSING
61.499892	27.168	37.608	22.921875	EXPOSING
62.000100	27.168	37.744	23.1015625	EXPOSING
62.500014	27.168	37.860	23.375	EXPOSING
63.000095	27.168	37.948	23.703125	EXPOSING
63.499938	27.168	38.014	23.7734375	EXPOSING
64.000099	27.166	38.062	23.796875	EXPOSING
64.500083	27.166	38.091	23.828125	EXPOSING
65.000112	27.165	38.118	23.8515625	EXPOSING
65.499962	27.166	38.146	23.8515625	EXPOSING
66.000192	27.164	38.175	23.8671875	EXPOSING
66.505096	27.164	38.215	23.7734375	EXPOSING
67.000134	27.163	38.220	23.828125	EXPOSING
67.499902	27.163	38.228	23.9765625	EXPOSING
68.000281	27.162	38.242	23.8515625	EXPOSING
68.505227	27.162	38.253	23.8828125	EXPOSING
69.000070	27.161	38.256	24.03125	EXPOSING
69.499943	27.161	38.272	24.03125	EXPOSING
70.000095	27.160	38.273	24.1953125	EXPOSING
70.499979	27.159	38.277	24.1796875	EXPOSING
71.003172	27.157	38.288	24.25	EXPOSING
71.500259	27.157	38.284	24.4140625	EXPOSING
72.000091	27.158	38.298	24.328125	EXPOSING
72.499918	27.158	38.307	24.453125	EXPOSING
73.000095	27.156	38.312	24.65625	EXPOSING
73.500062	27.158	38.327	24.6875	EXPOSING
74.000116	27.158	38.333	24.7109375	EXPOSING
74.500055	27.157	38.353	24.9140625	EXPOSING
75.000102	27.158	38.357	24.984375	EXPOSING
75.499959	27.163	38.359	25.109375	EXPOSING
76.000105	27.158	38.377	25.125	EXPOSING
76.503317	27.158	38.382	25.3125	EXPOSING
77.000122	27.158	38.386	25.3828125	EXPOSING
77.499970	27.158	38.392	25.4921875	EXPOSING
78.000134	27.158	38.402	25.7109375	EXPOSING
78.500097	27.159	38.412	25.8046875	EXPOSING
79.000174	27.156	38.408	25.890625	EXPOSING
79.499891	27.157	38.420	25.984375	EXPOSING
80.000721	27.155	38.422	26.1484375	EXPOSING
80.504874	27.154	38.435	26.2734375	EXPOSING
81.000095	27.153	38.430	26.296875	EXPOSING
81.500071	27.152	38.432	26.5703125	EXPOSING
82.000117	27.152	38.443	26.75	EXPOSING
82.505183	27.153	38.455	26.875	EXPOSING
83.000154	27.155	38.469	26.96875	EXPOSING
83.499897	27.155	38.460	27.203125	EXPOSING
84.000295	27.153	38.479	27.3125	EXPOSING
84.500051	27.151	38.475	27.40625	EXPOSING
85.000197	27.149	38.482	27.71875	EXPOSING
85.499913	27.150	38.490	27.84375	EXPOSING
86.000132	27.150	38.495	27.9140625	EXPOSING
86.505056	27.147	38.507	28.1171875	EXPOSING
87.000101	27.147	38.508	28.2734375	EXPOSING
87.499877	27.146	38.509	28.4453125	EXPOSING
88.000095	27.149	38.512	28.53125	EXPOSING
88.499982	27.146	38.513	28.7109375	EXPOSING
89.000103	27.146	38.526	28.875	EXPOSING
89.499930	27.146	38.524	29.171875	EXPOSING
90.000180	27.145	38.522	29.2421875	EXPOSING
90.499966	27.144	38.529	29.4765625	EXPOSING
91.000097	27.147	38.540	29.65625	EXPOSING
91.499987	27.147	38.546	29.875	EXPOSING
92.000166	27.146	38.549	30.015625	EXPOSING
92.500078	27.145	38.559	30.203125	EXPOSING
93.000101	27.145	38.556	30.3828125	EXPOSING
93.502587	27.145	38.568	30.546875	EXPOSING
94.000098	27.145	38.566	30.796875	EXPOSING
94.499968	27.146	38.570	30.9765625	EXPOSING
95.000100	27.145	38.574	31.1640625	EXPOSING
95.500958	27.144	38.577	31.4296875	EXPOSING
96.000216	27.145	38.586	31.453125	EXPOSING
96.499917	27.145	38.581	31.703125	EXPOSING
97.000098	27.146	38.587	31.8515625	EXPOSING
97.503805	27.147	38.595	32.1171875	EXPOSING
98.000098	27.146	38.594	32.296875	EXPOSING
98.499917	27.146	38.610	32.5	EXPOSING
99.000128	27.144	38.610	32.6640625	EXPOSING
99.505188	27.145	38.579	32.7734375	EXPOSING
100.000098	27.145	38.590	33.1328125	EXPOSING
100.500057	27.144	38.628	33.171875	EXPOSING
101.000124	27.145	38.622	33.421875	EXPOSING
101.500450	27.145	38.627	33.65625	EXPOSING
102.000164	27.146	38.636	33.78125	EXPOSING
102.503198	27.145	38.638	34.140625	EXPOSING
103.000142	27.146	38.645	34.28125	EXPOSING
103.499921	27.146	38.655	34.4609375	EXPOSING
104.000120	27.146	38.645	34.5	EXPOSING
104.500091	27.147	38.635	34.7890625	EXPOSING
105.000097	27.145	38.633	34.859375	EXPOSING
105.500084	27.144	38.638	35.21875	EXPOSING
106.000153	27.145	38.647	35.359375	EXPOSING
106.500069	27.145	38.647	35.6640625	EXPOSING
107.000143	27.146	38.654	35.703125	EXPOSING
107.500422	27.145	38.653	36.0234375	EXPOSING
108.004532	27.145	38.657	36.1328125	EXPOSING
108.499914	27.146	38.662	36.40625	EXPOSING
109.000094	27.143	38.662	36.5625	EXPOSING
109.503941	27.144	38.662	36.8203125	EXPOSING
110.000096	27.143	38.673	36.90625	EXPOSING
110.499991	27.144	38.682	37.2109375	EXPOSING
111.000099	27.145	38.678	37.3203125	EXPOSING
111.500104	27.144	38.684	37.515625	EXPOSING
112.000257	27.144	38.683	37.6796875	EXPOSING
112.505585	27.145	38.681	37.9140625	EXPOSING
113.000144	27.144	38.693	38.1796875	EXPOSING
113.499920	27.142	38.696	38.3359375	EXPOSING
114.000087	27.144	38.696	38.5703125	EXPOSING
114.505180	27.144	38.699	38.640625	EXPOSING
115.000138	27.143	38.711	38.890625	EXPOSING
115.499990	27.143	38.712	39.2109375	EXPOSING
116.000296	27.143	38.711	39.265625	EXPOSING
116.499994	27.143	38.708	39.5	EXPOSING
117.000091	27.144	38.716	39.78125	EXPOSING
117.499931	27.143	38.716	40.0	EXPOSING
118.000102	27.142	38.727	40.03125	EXPOSING
118.500051	27.143	38.723	40.28125	EXPOSING
119.000098	27.143	38.725	40.375	EXPOSING
119.499994	27.143	38.726	40.5859375	EXPOSING
120.000086	27.143	38.733	40.78125	EXPOSING
120.999985	0.019	0.010	40.9609375	WAIT
121.500548	0.018	0.003	40.0703125	WAIT
122.000104	0.017	0.001	39.890625	WAIT
122.499944	0.017	0.001	39.9453125	WAIT
123.000113	0.017	0.001	40.015625	WAIT
123.499948	0.001	0.000	40.1640625	WAIT
124.000228	0.002	0.000	40.2265625	WAIT
124.499991	0.001	0.000	40.4296875	WAIT
125.000134	0.001	0.000	40.640625	WAIT
125.502148	0.001	0.000	40.734375	WAIT
126.000143	0.001	0.000	40.9453125	WAIT
126.500014	0.001	0.000	41.140625	WAIT
127.005336	0.001	0.000	41.15625	WAIT
127.499979	0.001	0.000	41.421875	WAIT
128.000126	0.001	0.000	41.5625	WAIT
128.499990	0.001	0.000	41.828125	WAIT
129.000282	0.001	0.000	41.9375	WAIT
129.499971	0.001	0.000	42.1328125	WAIT
130.000233	0.001	0.000	42.21875	WAIT
130.499996	0.001	0.000	42.4296875	WAIT
131.000163	0.001	0.000	42.5546875	WAIT
131.499962	0.001	0.000	42.6796875	WAIT
132.000126	0.001	0.000	42.6640625	WAIT
132.499966	0.001	0.000	42.859375	WAIT
133.000118	0.001	0.000	43.0	WAIT
133.500005	0.001	0.000	43.1015625	WAIT
134.000105	0.002	0.000	43.2265625	WAIT
134.499971	0.000	0.000	43.125	WAIT
135.000125	0.001	0.000	43.3203125	WAIT
135.500117	0.000	0.000	43.390625	WAIT
136.000222	0.001	0.000	43.4609375	WAIT
136.499962	0.001	0.000	43.4765625	WAIT
137.000233	0.001	0.000	43.7734375	WAIT
137.500094	0.001	0.000	43.671875	WAIT
138.000188	0.001	0.000	43.7265625	WAIT
138.499966	0.001	0.000	43.8125	WAIT
139.000124	0.001	0.000	43.8515625	WAIT
139.499888	0.001	0.000	43.921875	WAIT
140.000112	0.001	0.000	43.828125	WAIT
140.503049	0.001	0.000	44.0078125	WAIT
141.000123	0.001	0.000	44.0078125	WAIT
141.499954	0.001	0.000	44.1171875	WAIT
142.004424	0.001	0.000	44.0390625	WAIT
142.500067	0.001	0.000	44.1484375	WAIT
143.000285	0.001	0.000	44.1875	WAIT
143.499944	0.001	0.000	44.1875	WAIT
144.000085	0.001	0.000	44.21875	WAIT
144.499996	0.001	0.000	44.2578125	WAIT
145.000699	0.001	0.000	44.1171875	WAIT
145.499994	0.001	0.000	44.09375	WAIT
146.000159	0.000	0.000	44.234375	WAIT
146.499962	0.001	0.000	44.2734375	WAIT
147.000149	0.002	0.000	44.234375	WAIT
147.499923	0.001	0.000	44.1640625	WAIT
148.000124	0.001	0.000	44.3046875	WAIT
148.499930	0.001	0.000	44.21875	WAIT
149.000173	0.001	0.000	44.203125	WAIT
149.499962	0.001	0.000	44.1875	WAIT
150.000135	0.001	0.000	44.1875	WAIT
150.499928	0.001	0.000	44.0078125	WAIT
151.000098	0.001	0.000	44.21875	WAIT
151.499977	0.001	0.000	44.21875	WAIT
152.000252	0.001	0.000	44.203125	WAIT
152.500031	0.001	0.000	44.0234375	WAIT
153.000114	0.001	0.000	44.0234375	WAIT
153.499889	0.001	0.000	44.0625	WAIT
154.000093	0.001	0.000	44.0625	WAIT
154.500081	0.001	0.000	44.0625	WAIT
155.000143	0.001	0.000	43.9921875	WAIT
155.500007	0.001	0.000	44.0078125	WAIT
156.000287	0.001	0.000	44.0078125	WAIT
156.505197	0.001	0.000	43.8984375	WAIT
157.000130	0.001	0.000	43.796875	WAIT
157.499960	0.001	0.000	43.7734375	WAIT
158.000111	0.002	0.000	43.7734375	WAIT
158.500037	0.001	0.000	43.796875	WAIT
159.000091	0.001	0.000	43.6875	WAIT
159.500006	0.001	0.000	43.6875	WAIT
160.000120	0.001	0.000	43.7421875	WAIT
160.499912	0.000	0.000	43.53125	WAIT
161.000473	0.001	0.000	43.671875	WAIT
161.499989	0.001	0.000	43.5078125	WAIT
162.000115	0.001	0.000	43.5078125	WAIT
162.500000	0.001	0.000	43.40625	WAIT
163.005323	0.001	0.000	43.28125	WAIT
163.499967	0.001	0.000	43.390625	WAIT
164.000144	0.001	0.000	43.3359375	WAIT
164.500057	0.002	0.000	43.2421875	WAIT
165.000118	0.001	0.000	43.265625	WAIT
165.500204	0.001	0.000	43.15625	WAIT
166.000104	0.001	0.000	43.125	WAIT
166.499933	0.002	0.000	43.0859375	WAIT
167.000102	0.001	0.000	43.046875	WAIT
167.500076	0.001	0.000	43.015625	WAIT
168.000146	0.001	0.000	42.9296875	WAIT
168.500009	0.001	0.000	43.015625	WAIT
169.000100	0.001	0.000	42.90625	WAIT
169.501182	0.001	0.000	42.765625	WAIT
170.000093	0.001	0.000	42.78125	WAIT
170.500742	0.001	0.000	42.6640625	WAIT
171.000102	0.001	0.000	42.5546875	WAIT
171.499964	0.000	0.000	42.5546875	WAIT
172.000101	0.002	0.000	42.515625	WAIT
172.501921	0.001	0.000	42.515625	WAIT
173.000154	0.001	0.000	42.4453125	WAIT
173.499949	0.001	0.000	42.515625	WAIT
174.005276	0.001	0.000	42.2890625	WAIT
174.499924	0.001	0.000	42.25	WAIT
175.000288	0.001	0.000	42.3203125	WAIT
175.499911	0.001	0.000	42.1328125	WAIT
176.000111	0.001	0.000	42.1484375	WAIT
176.504312	0.001	0.000	42.0625	WAIT
177.005266	0.001	0.000	42.078125	WAIT
177.499868	0.001	0.000	41.953125	WAIT
178.000113	0.001	0.000	41.8828125	WAIT
178.503832	0.001	0.000	41.8984375	WAIT
179.000098	0.001	0.000	41.78125	WAIT
179.499970	0.001	0.000	41.78125	WAIT
180.000123	0.001	0.000	41.65625	WAIT
180.499934	0.001	0.000	41.65625	WAIT
181.002179	0.001	0.000	41.515625	WAIT
181.499915	0.001	0.000	41.421875	WAIT
182.000165	0.002	0.000	41.4921875	WAIT
182.500051	0.001	0.000	41.421875	WAIT
183.000300	0.001	0.000	41.2265625	WAIT
183.499953	0.002	0.000	41.1953125	WAIT
184.005298	0.001	0.000	41.296875	WAIT
184.499994	0.002	0.000	41.1171875	WAIT
185.000098	0.002	0.000	41.15625	WAIT
185.499924	0.001	0.000	41.1015625	WAIT
186.000102	0.001	0.000	40.984375	WAIT
186.499966	0.001	0.000	41.0078125	WAIT
187.000083	0.001	0.000	40.8359375	WAIT
187.499965	0.001	0.000	40.796875	WAIT
188.000167	0.001	0.000	40.765625	WAIT
188.499911	0.001	0.000	40.765625	WAIT
189.000240	0.000	0.000	40.5703125	WAIT
189.500007	0.001	0.000	40.625	WAIT
190.005449	0.001	0.000	40.46875	WAIT
190.500098	0.001	0.000	40.4921875	WAIT
191.000108	0.001	0.000	40.46875	WAIT
191.499989	0.001	0.000	40.375	WAIT
192.000106	0.001	0.000	40.4296875	WAIT
192.499976	0.002	0.000	40.375	WAIT
193.005238	0.001	0.000	40.1796875	WAIT
193.499975	0.001	0.000	40.1640625	WAIT
194.000090	0.001	0.000	40.125	WAIT
194.501694	0.001	0.000	40.0	WAIT
195.000090	0.001	0.000	39.9453125	WAIT
195.501643	0.001	0.000	40.015625	WAIT
196.000125	0.001	0.000	39.8203125	WAIT
196.500040	0.001	0.000	39.9140625	WAIT
197.001600	0.001	0.000	39.765625	WAIT
197.499946	0.001	0.000	39.609375	WAIT
198.000087	0.001	0.000	39.609375	WAIT
198.499925	0.001	0.000	39.5703125	WAIT
199.000139	0.001	0.000	39.65625	WAIT
199.499977	0.001	0.000	39.5546875	WAIT
200.001088	0.002	0.000	39.5	WAIT
200.500074	0.001	0.000	39.4296875	WAIT
201.000201	0.002	0.000	39.265625	WAIT
201.499916	0.001	0.000	39.2109375	WAIT
202.000142	0.001	0.000	39.375	WAIT
202.505027	0.001	0.000	39.1015625	WAIT
203.000147	0.001	0.000	39.1953125	WAIT
203.500011	0.001	0.000	39.1015625	WAIT
204.005399	0.001	0.000	38.984375	WAIT
204.499994	0.002	0.000	39.015625	WAIT
205.000101	0.001	0.000	38.90625	WAIT
205.500022	0.001	0.000	38.9609375	WAIT
206.000535	0.001	0.000	38.8203125	WAIT
206.499976	0.001	0.000	38.640625	WAIT
207.000092	0.001	0.000	38.734375	WAIT
207.500047	0.001	0.000	38.640625	WAIT
208.000110	0.001	0.000	38.625	WAIT
208.500012	0.001	0.000	38.4140625	WAIT
209.000124	0.001	0.000	38.5234375	WAIT
209.499870	0.001	0.000	38.484375	WAIT
210.000175	0.001	0.000	38.3046875	WAIT
210.500038	0.001	0.000	38.46875	WAIT
211.000121	0.001	0.000	38.28125	WAIT
211.500664	0.001	0.000	38.1796875	WAIT
212.000170	0.001	0.000	38.1953125	WAIT
212.499907	0.001	0.000	38.015625	WAIT
213.000630	0.001	0.000	38.125	WAIT
213.500072	0.001	0.000	37.96875	WAIT
214.000154	0.001	0.000	38.015625	WAIT
214.499845	0.001	0.000	37.890625	WAIT
215.000117	0.002	0.000	37.9296875	WAIT
215.499994	0.001	0.000	37.890625	WAIT
216.000090	0.001	0.000	37.875	WAIT
216.499941	0.001	0.000	37.7265625	WAIT
217.000114	0.001	0.000	37.6953125	WAIT
217.500077	0.001	0.000	37.7265625	WAIT
218.000100	0.002	0.000	37.5859375	WAIT
218.501952	0.001	0.000	37.5859375	WAIT
219.000119	0.001	0.000	37.515625	WAIT
219.500036	0.001	0.000	37.5703125	WAIT
220.000093	0.001	0.000	37.390625	WAIT
220.499971	0.001	0.000	37.28125	WAIT
221.005290	0.002	0.000	37.25	WAIT
221.499969	0.001	0.000	37.2109375	WAIT
222.000138	0.000	0.000	37.125	WAIT
222.499824	0.001	0.000	37.109375	WAIT
223.005300	0.001	0.000	37.0546875	WAIT
223.500064	0.001	0.000	37.015625	WAIT
224.000101	0.001	0.000	37.0546875	WAIT
224.499935	0.001	0.000	36.90625	WAIT
225.000291	0.001	0.000	36.9765625	WAIT
225.505092	0.001	0.000	36.8359375	WAIT
226.000134	0.001	0.000	36.75	WAIT
226.499866	0.001	0.000	36.75	WAIT
227.000595	0.001	0.000	36.7109375	WAIT
227.499911	0.001	0.000	36.6015625	WAIT
228.000126	0.001	0.000	36.515625	WAIT
228.499858	0.001	0.000	36.5625	WAIT
229.000119	0.001	0.000	36.515625	WAIT
229.501243	0.001	0.000	36.3671875	WAIT
230.000092	0.001	0.000	36.546875	WAIT
230.499914	0.001	0.000	36.2578125	WAIT
231.000093	0.001	0.000	36.2265625	WAIT
231.499965	0.001	0.000	36.2109375	WAIT
232.000557	0.001	0.000	36.171875	WAIT
232.500046	0.001	0.000	36.15625	WAIT
233.005667	0.001	0.000	36.0625	WAIT
233.499975	0.001	0.000	36.1328125	WAIT
234.000100	0.001	0.000	36.1171875	WAIT
234.499918	0.001	0.000	35.96875	WAIT
235.000119	0.001	0.000	35.96875	WAIT
235.505092	0.001	0.000	35.8515625	WAIT
236.000180	0.001	0.000	35.90625	WAIT
236.499879	0.001	0.000	35.703125	WAIT
237.000089	0.001	0.000	35.8125	WAIT
237.501066	0.001	0.000	35.7421875	WAIT
238.000105	0.001	0.000	35.578125	WAIT
238.499920	0.002	0.000	35.5078125	WAIT
239.000178	0.001	0.000	35.6875	WAIT
239.499901	0.001	0.000	35.4140625	WAIT
